"delay","total","on_time_pct","retrograde","delay_pct"
808,12375,91.3616161616162,FALSE,2.55524811501602
859,11776,92.3233695652174,FALSE,2.70083270170677
1139,15748,92.3101346202692,FALSE,2.68936134896911
4040,18535,76.3474507688157,FALSE,4.66868300756088
1983,17208,87.7615062761506,FALSE,3.39465902593633
4151,19375,76.7535483870968,FALSE,4.62866245572436
2682,15267,80.60522696011,FALSE,4.19133654386918
5086,18403,70.3580937890561,FALSE,5.25707127097355
3162,20917,84.2042357890711,FALSE,3.88804456860785
3250,17410,79.7128087306146,FALSE,4.32058242717943
2798,14602,79.0782084645939,FALSE,4.37741460946948
1982,16817,86.9596241898079,FALSE,3.43302971858688
2552,16194,83.3827343460541,FALSE,3.96975100704348
3245,15873,74.5731745731746,FALSE,4.5214511435512
2252,16776,85.4136862184072,FALSE,3.66386939729293
2034,13133,84.0858905048351,FALSE,3.93544187272178
2079,18248,88.1521262604121,FALSE,3.37535618462437
2764,14201,79.6070699246532,FALSE,4.41173640068738
2813,16003,80.5536461913391,FALSE,4.19260708075536
4468,19367,75.2207363040223,FALSE,4.80314177484682
1046,14173,92.4574895928879,FALSE,2.71665787592345
2617,16832,84.101711026616,FALSE,3.94306557892407
2058,18085,87.9292231130771,FALSE,3.37336573033028
2485,21348,87.3430766348136,FALSE,3.41180812783236
4907,17390,69.2179413456009,FALSE,5.31200209925341
1708,13988,87.217615098656,FALSE,3.49434773796367
2708,14920,81.3739946380697,FALSE,4.2602974131224
2427,11952,75.7864792503347,FALSE,4.50624288067104
4210,18371,76.35947961461,FALSE,4.78712369417121
5113,19541,70.9943196356379,FALSE,5.11522220273048
2460,14783,82.4595819522424,FALSE,4.07930582091097
1559,12813,87.2551315070631,FALSE,3.48817001526767
1526,22071,91.0017670246024,FALSE,2.62945814018885
2479,16648,84.6227775108121,FALSE,3.85884407029695
5238,22142,74.5054647276669,FALSE,4.86378449384481
4165,17622,74.9858131880604,FALSE,4.86160762417212
1447,15343,89.7933911229877,FALSE,3.07099509677929
169,7873,61.4124222024641,FALSE,1.46512010034031
6078,16870,62.0272673384707,FALSE,6.00237060459665
6095,21721,69.1082362690484,FALSE,5.29720703537074
4355,15571,69.8670605612999,FALSE,5.28854041186047
5032,18270,70.4214559386973,FALSE,5.24808720073868
1468,14569,89.2374219232617,FALSE,3.17430136703859
5123,19306,72.381643012535,FALSE,5.15129032202295
6179,16199,57.3986048521514,FALSE,6.17610960855677
3293,17528,80.3286170698311,FALSE,4.33440694022899
1718,16960,89.439858490566,FALSE,3.18272163110946
3751,20871,81.2179579320588,FALSE,4.23937566990993
1920,17943,88.5749317282506,FALSE,3.27116978269234
2842,16160,81.2933168316832,FALSE,4.19364205236526
4877,21479,75.4271614134736,FALSE,4.7650707009298
2425,16029,84.3533595358413,FALSE,3.88957953993001
2219,16859,85.5151551100302,FALSE,3.62796213584836
5184,18382,68.8010009792188,FALSE,5.31050858852786
3030,17103,81.3658422498977,FALSE,4.20906048211241
2529,18256,85.0734005258545,FALSE,3.72195914032431
6496,14544,46.5896589658966,FALSE,6.68314794439302
3055,15901,78.6554304760707,FALSE,4.38322120552855
346,6211,91.2574464659475,FALSE,2.36024607871404
5562,16996,66.0684867027536,FALSE,5.72060723529449
3799,19078,78.7346682042143,FALSE,4.46239720138081
3651,16499,76.4955451845566,FALSE,4.70410606336477
3023,15337,79.6113972745648,FALSE,4.43965133877771
1197,15097,91.7135854805591,FALSE,2.81579963096937
2926,16095,80.8822615719167,FALSE,4.26374939099545
1618,16549,89.61266541785,FALSE,3.12682359626559
5234,17071,66.5338878800305,FALSE,5.53716388936359
1233,12355,89.364629704573,FALSE,3.15907664946827
3292,18601,81.5063706252352,FALSE,4.20689591352649
4178,16379,70.810183771903,FALSE,5.05057153085931
4951,18207,70.7365299060801,FALSE,5.2146752458309
763,9978,91.8721186610543,FALSE,2.76528895608097
3971,17259,74.5292311257894,FALSE,4.79669527197487
1384,14330,90.0279134682484,FALSE,3.10774194777442
1956,15301,86.8243905627083,FALSE,3.57539902724702
4955,21782,75.9618033238454,FALSE,4.7695010920017
1503,13468,88.2610632610633,FALSE,3.34062661184787
2441,17568,85.4565118397086,FALSE,3.72754356868787
2531,15019,81.4235301950862,FALSE,4.10511723127637
4248,17794,72.2603124648758,FALSE,4.88602248159812
2975,15952,80.1466900702106,FALSE,4.31852973791913
3191,20608,83.7684394409938,FALSE,3.93500672811503
677,10813,93.0454083048183,FALSE,2.50219546620851
6106,16481,61.16740489048,FALSE,6.08676619985329
579,11334,93.9827068995941,FALSE,2.26020420052197
4839,16803,67.0118431232518,FALSE,5.36641676093003
2681,17723,83.6991479997743,FALSE,3.88937473063399
4570,17343,72.4153837283054,FALSE,5.13329222222983
3765,20250,80.4493827160494,FALSE,4.31191286931828
1167,12488,89.2696989109545,FALSE,3.05695455843319
5233,17608,67.7248977737392,FALSE,5.45155443029757
2159,17726,85.1235473316033,FALSE,3.48996401265946
2713,18168,83.70761778952,FALSE,3.86430446072945
2675,15459,80.9366711947733,FALSE,4.15978796973673
2614,13575,80.3020257826888,FALSE,4.38816422516694
1738,21659,81.2826076919525,FALSE,2.832733283735
1620,15272,88.9732844421163,FALSE,3.25693843712731
2417,18299,85.5183343352096,FALSE,3.63433240667225
1896,11547,81.9866632025634,FALSE,4.05214132422716
3307,17327,79.9965371962833,FALSE,4.36873206076774
6333,21680,68.0442804428044,FALSE,5.40474371386342
3817,20225,64.5735475896168,FALSE,4.34427005650623
5554,15210,49.112426035503,FALSE,6.04280153253474
2586,16590,83.9602169981917,FALSE,3.94812657292097
2485,15506,83.387075970592,FALSE,4.0032554790499
1524,16294,90.3215907696084,FALSE,3.05828973835484
3723,18233,78.6376350573137,FALSE,4.51874102570754
2069,16354,86.2052097346215,FALSE,3.55687209805573
4270,19831,75.3063385608391,FALSE,4.6402526800486
4590,19085,74.3620644485198,FALSE,4.90411065166057
4098,16559,69.7687058397246,FALSE,4.97472323333306
7344,20866,60.2846736317454,FALSE,5.93262274648923
2871,17819,82.8104831920983,FALSE,4.01397748680846
2463,15479,83.0673816137993,FALSE,3.98896986858044
1862,14314,86.4608076009501,FALSE,3.60669428667284
3027,16427,80.4407378097035,FALSE,4.29266583511893
1120,16253,92.5244570233188,FALSE,2.6250781895285
2255,15380,85.0975292587776,FALSE,3.8290858660483
2351,17695,85.7756428369596,FALSE,3.64502936210111
2799,17981,83.5715477448418,FALSE,3.94543169158562
3937,15403,73.6090372005453,FALSE,5.05568549780897
2817,16600,82,FALSE,4.11945136129464
3099,17057,81.26868734244,FALSE,4.26245162711356
4107,20161,77.4415951589703,FALSE,4.51342589864862
4026,16180,74.221260815822,FALSE,4.98824328550661
2802,17551,83.6020739559,FALSE,3.9956103769975
3329,19885,82.7759617802364,FALSE,4.09160876159774
1350,12158,88.2217469978615,FALSE,3.33223648126898
1416,16389,91.1403990481421,FALSE,2.93937772736441
2046,16627,86.9429241594996,FALSE,3.50788919181683
2075,16685,86.8684447108181,FALSE,3.52651670178198
4009,15912,73.9944695827049,FALSE,5.01944434358535
3402,18279,80.2232069588052,FALSE,4.31410725620269
2504,14294,81.9434727857842,FALSE,4.1854318359043
2239,17768,86.7233228275552,FALSE,3.54983178730274
2700,15819,81.762437575068,FALSE,4.1313536141776
3268,16392,78.8311371400683,FALSE,4.46503688862574
4494,20160,74.469246031746,FALSE,4.72140515807177
2318,15941,84.0976099366414,FALSE,3.81328210094748
2067,13988,84.4795539033457,FALSE,3.84408008148405
2769,15333,80.9821952651145,FALSE,4.24959859763822
3192,17201,79.2512063252137,FALSE,4.30779069083092
825,21063,52.1340739685705,FALSE,1.97909599708412
4254,20732,78.2654833108239,FALSE,4.52979077194349
4288,16514,70.7036453917888,FALSE,5.09566945160157
3508,21204,82.9843425768723,FALSE,4.06743755855882
1192,15969,92.3288872189868,FALSE,2.73211683423166
3183,15446,77.787129353878,FALSE,4.53952386984693
2309,17143,84.6759610336581,FALSE,3.67002103870624
955,12200,91.5409836065574,FALSE,2.79783288501279
1268,15003,90.9351463040725,FALSE,2.90717096241903
2089,17827,87.3843047063443,FALSE,3.42318277167999
3187,17746,80.0800180322326,FALSE,4.23780328363635
2623,15640,82.7749360613811,FALSE,4.0952533186905
2921,17590,82.3763501989767,FALSE,4.07504922071161
2636,16706,83.1976535376511,FALSE,3.97224900042703
891,12627,92.6744278134157,FALSE,2.65637119236336
2674,20690,85.5244079265346,FALSE,3.59501292506269
7565,22784,63.7069873595506,FALSE,5.76221528580805
2579,15829,82.7973971823868,FALSE,4.03644399895186
2211,15612,85.2421214450423,FALSE,3.76326758764281
1594,17152,89.9078824626866,FALSE,3.04850403733891
1720,19155,90.3576089793788,FALSE,2.99656115443753
2277,15746,85.2470468690461,FALSE,3.80273788804756
5521,21454,72.2475995152419,FALSE,5.07288170902732
2718,22172,67.6979974742919,FALSE,3.50124330382223
1943,17735,88.3901888920214,FALSE,3.30994520237728
2987,13950,75.1039426523297,FALSE,4.62733037289627
3793,17467,77.5176046258659,FALSE,4.6599607768833
1792,13075,85.6749521988528,FALSE,3.70210007064617
3155,21215,84.1244402545369,FALSE,3.8563652765731
5346,19383,70.2110096476294,FALSE,5.25174921663163
1953,17323,88.3045661836864,FALSE,3.35768204985335
2432,15383,83.5597737762465,FALSE,3.9761363173691
5037,19099,70.2706948007749,FALSE,5.13547549304971
2162,16835,86.2370062370062,FALSE,3.58361449409571
2455,17637,85.3659919487441,FALSE,3.73089812768253
1439,15940,90.5207026348808,FALSE,3.00459706336381
2183,20462,88.1243280226762,FALSE,3.26627560814348
1744,17250,88.736231884058,FALSE,3.17964540908829
2835,15454,80.4581338164876,FALSE,4.28307892868632
3661,21446,80.663060710622,FALSE,4.13168033980002
2168,16466,86.1289930766428,FALSE,3.628570649791
2682,15658,81.9261719248946,FALSE,4.1386742255682
5891,21423,66.1578677122719,FALSE,5.24389959275513
5275,19339,68.2765396349346,FALSE,5.22268972139383
4390,18482,75.3219348555351,FALSE,4.87368860327232
1666,16349,89.3020979876445,FALSE,3.19221329204015
3907,17063,76.0475883490594,FALSE,4.78513296672417
495,16965,49.8496905393457,FALSE,1.70814867130737
2217,17982,87.0259148036926,FALSE,3.51126695970685
769,14840,94.4743935309973,FALSE,2.27638764291336
3858,20346,80.1680920082571,FALSE,4.3545330546968
3695,18455,76.5104307775671,FALSE,4.47455856403696
3307,18001,80.4733070384979,FALSE,4.28616397258797
4400,18169,74.175793934724,FALSE,4.92108453864499
2530,17475,84.7496423462089,FALSE,3.80497377979795
192,5299,95.6973013776184,FALSE,1.90350338998641
3525,18615,79.9838839645447,FALSE,4.35159070455295
4357,19854,74.9874080789765,FALSE,4.68457041357112
1452,21442,87.6690607219476,FALSE,2.60225985751051
2686,16354,83.1111654641066,FALSE,4.05266781566371
3404,20375,63.0184049079755,FALSE,4.08738895460876
2334,16100,85.304347826087,FALSE,3.80747874714198
1987,13637,84.2560680501577,FALSE,3.81715252112218
3338,18266,73.9735026825797,FALSE,4.27485550355353
3379,16768,77.4809160305344,FALSE,4.48903987592376
3560,21736,82.9223408170777,FALSE,4.0470184684063
3954,20348,79.3149203852958,FALSE,4.40816120367239
2109,17399,86.9302833496178,FALSE,3.48157813161908
5409,20452,70.4429884607862,FALSE,5.14269299282611
3775,21733,80.4536879399991,FALSE,4.16772099729862
2647,13056,78.3164828431373,FALSE,4.50268846705749
1317,15439,91.1198911846622,FALSE,2.92067547488818
4211,19123,75.9504261883596,FALSE,4.69261158224287
2280,20210,88.2929242949035,FALSE,3.35880094530814
862,10968,91.7122538293217,FALSE,2.80343126217166
3269,16944,79.8925873465534,FALSE,4.39237578781446
2108,17032,86.6251761390324,FALSE,3.51805381955895
3158,19727,82.7546002940133,FALSE,4.00106438923049
4779,21931,76.4853403857553,FALSE,4.66809083015111
2559,16378,83.2336060569056,FALSE,3.95279880471089
2776,19951,84.4519071725728,FALSE,3.7301594495842
4344,16020,72.247191011236,FALSE,5.20731263406701
2958,15968,56.1998997995992,FALSE,4.30401546212329
5258,17278,67.8608635258711,FALSE,5.51649915576219
1250,11111,87.8138781387814,FALSE,3.3541187368853
1271,15117,91.2747238208639,FALSE,2.89961253636023
7025,20410,55.5854973052425,FALSE,5.86680511469379
3270,16564,79.1535860903164,FALSE,4.44315296913939
4839,18174,67.8001540662485,FALSE,5.16003383304199
3358,16886,77.4428520668009,FALSE,4.45940537966257
1600,12775,85.6673189823875,FALSE,3.53899164163047
2338,17874,86.1474767819179,FALSE,3.61669075997129
3732,17425,77.8536585365854,FALSE,4.6279048809154
2856,14157,79.1834428198065,FALSE,4.4915215270898
4851,18274,72.4581372441721,FALSE,5.15227253015785
3633,20818,81.7273513305793,FALSE,4.1774686253363
3510,16095,77.4588381484933,FALSE,4.66990523581188
3155,17775,80.8888888888889,FALSE,4.21303315706864
2020,16383,87.0536531770738,FALSE,3.51138920045508
3635,19978,79.5975573130443,FALSE,4.26556145377928
5203,20384,73.4252354788069,FALSE,5.05221946346993
3332,15340,76.1082138200782,FALSE,4.66057838401343
3407,17081,79.0059130027516,FALSE,4.46611005068583
3459,16704,77.6939655172414,FALSE,4.55056204688264
5516,17061,65.2540882714964,FALSE,5.68603969543724
4693,20416,74.9412225705329,FALSE,4.79446274787409
4975,17416,69.1949931097841,FALSE,5.34468771069468
3904,16485,75.4382772217167,FALSE,4.86642941739546
2069,15436,85.6828193832599,FALSE,3.6611106971338
1729,14916,87.8653794582998,FALSE,3.40464087855584
7083,21955,61.8993395581872,FALSE,5.67991583233818
3136,16550,80.1268882175227,FALSE,4.35300361628424
5055,21045,74.4214777856973,FALSE,4.90101593901688
4645,14122,62.1937402634188,FALSE,5.73514966250439
2600,16310,83.5315757204169,FALSE,3.99263577159997
3266,16181,79.1051232927508,FALSE,4.4926792246015
3944,18046,76.5100299235287,FALSE,4.67496083225409
2135,18448,87.7493495229835,FALSE,3.40192155281655
3290,16464,78.4317298347911,FALSE,4.47023413226633
1903,15059,87.0044491666113,FALSE,3.55485038863943
4802,16319,68.4539493841534,FALSE,5.42455737002589
2602,16505,83.8533777643138,FALSE,3.97050622985238
2438,20755,87.906528547338,FALSE,3.42732652256346
1407,16478,66.154873164219,FALSE,2.92209815100009
5939,21958,70.9718553602332,FALSE,5.20068167636685
2146,18305,87.3641081671674,FALSE,3.42397032614456
1895,16916,87.6330101678884,FALSE,3.34700043586956
3169,17469,81.1322914877783,FALSE,4.25919081448389
5744,19199,67.8785353403823,FALSE,5.46975547054411
4110,17621,74.842517450769,FALSE,4.82953853143859
4174,16668,73.3081353491721,FALSE,5.00419790178893
3203,17043,80.8543096872616,FALSE,4.33516315926382
5236,16879,66.7989809822857,FALSE,5.56963150224483
1830,11708,82.379569525111,FALSE,3.95352225620015
3418,13338,71.1126105862948,FALSE,5.06221600578134
3544,18684,80.6733033611646,FALSE,4.35523834583435
3049,21698,85.6023596644852,FALSE,3.74859791898113
1343,15441,91.0627550029143,FALSE,2.94917330974833
1492,13494,87.7945753668297,FALSE,3.32517157001872
2713,16574,82.4182454446724,FALSE,4.04586353020962
2661,16540,82.8899637243047,FALSE,4.0110186808995
3027,17419,81.9392617257018,FALSE,4.16864201028174
2918,17083,82.3742902300533,FALSE,4.13295401663125
1371,19675,92.7217280813215,FALSE,2.63974123717413
3692,18333,79.0541646211749,FALSE,4.48759935529003
3493,15812,76.6506450796863,FALSE,4.70008692482767
575,11048,93.6368573497466,FALSE,2.28135089621439
6471,16477,57.9595800206348,FALSE,6.26681146171676
2359,20266,87.9749333859667,FALSE,3.41177161199557
2864,17657,82.8566574163222,FALSE,4.02743044089876
4124,21507,80.0018598595806,FALSE,4.37894419649339
5167,19075,71.0091743119266,FALSE,5.20459520724691
993,13005,92.0030757401,FALSE,2.76324533803181
2633,16524,83.0307431614621,FALSE,3.99179138366953
2253,20447,88.6095759769159,FALSE,3.31944744712624
1414,13323,88.4560534414171,FALSE,3.25779453765403
1343,14758,90.2087003659032,FALSE,3.01664533409049
3110,16764,80.0405631114293,FALSE,4.30716360444293
1880,16429,88.1368312130988,FALSE,3.38277692778243
2374,16518,84.6470517011745,FALSE,3.79106845417173
2082,13802,84.1906970004347,FALSE,3.88391172957646
1490,14763,89.3991736096999,FALSE,3.17691667603728
4350,19999,75.768788439422,FALSE,4.66380612315496
4069,20341,79.2389754682661,FALSE,4.47257564981482
2892,15490,78.8702388637831,FALSE,4.32089223983018
4278,20009,76.2456894397521,FALSE,4.62389217321584
4207,18361,76.166875442514,FALSE,4.78672073417298
3218,16107,79.0215434283231,FALSE,4.46977529248751
5499,20903,72.6976988948955,FALSE,5.12905728447926
3827,17522,76.8177148727314,FALSE,4.67344776670062
1210,14486,76.3150628192738,FALSE,2.89013709845756
2402,18002,85.7404732807466,FALSE,3.65280192360919
3033,20809,84.8623191888125,FALSE,3.81777737634653
5100,16992,65.6544256120527,FALSE,5.47851478904505
747,9328,91.7024013722127,FALSE,2.82986704861986
1968,20014,89.8421105226342,FALSE,3.13578009723693
1812,18112,89.2778268551237,FALSE,3.16297596594263
1808,13378,85.8573777844222,FALSE,3.67623797774421
2781,16219,82.0950736790184,FALSE,4.14084007271465
3351,15827,78.1954887218045,FALSE,4.6013780107871
985,12634,91.7286686718379,FALSE,2.79220743362352
1983,17164,87.7825681659287,FALSE,3.39900735369094
155,8094,68.346923647146,FALSE,1.38383480391155
3213,16238,64.5953935213696,FALSE,4.44824904556566
4373,19313,76.3268264899291,FALSE,4.75844296750156
3542,17554,78.8139455394782,FALSE,4.49196363162695
5982,21817,70.9309254251272,FALSE,5.23631408483404
1751,17396,89.3366291101403,FALSE,3.17262230753635
1247,14704,91.0092491838955,FALSE,2.91216165893097
1263,16095,91.9478098788444,FALSE,2.80127783383404
2577,18727,85.6784322101778,FALSE,3.70956601407978
4014,16881,75.3509863159765,FALSE,4.87629082307658
4828,17211,70.6466794491895,FALSE,5.29639757946261
5149,16709,64.6896881919923,FALSE,5.55119158836651
3262,17046,79.4497242754899,FALSE,4.37452332261803
1987,17608,87.9316219900045,FALSE,3.35926232139358
996,13633,92.4374679087508,FALSE,2.70292473033394
3750,21008,81.0643564356436,FALSE,4.22496659472952
2182,20793,89.1069109796566,FALSE,3.23943146582937
3228,15727,78.0441279328543,FALSE,4.53047584916322
1208,13377,90.6481273828213,FALSE,3.00506661439576
3175,18877,82.4813264819622,FALSE,4.1011473838251
2210,18250,87.2712328767123,FALSE,3.4798834809654
4677,20450,76.039119804401,FALSE,4.7823023375694
3179,19604,82.6770046929198,FALSE,4.02691921341326
4144,19879,78.4244680315911,FALSE,4.56575503285836
7305,20931,64.4546366633223,FALSE,5.90765494810001
3549,16795,75.7308722834177,FALSE,4.59687818787155
2228,16598,85.7633449813231,FALSE,3.66378274636087
3042,14739,78.3567406201235,FALSE,4.54302990306945
1176,14290,91.3505948215535,FALSE,2.868715939346
4965,21193,67.9328080026424,FALSE,4.84020111477829
208,5935,90.480202190396,FALSE,1.87206664675896
209,10470,56.6953199617956,FALSE,1.41286218742292
2180,18186,87.4848784779501,FALSE,3.46225980165053
4013,16982,75.7566835472854,FALSE,4.86116275281814
2980,21344,84.9653298350825,FALSE,3.73654507740001
2413,17231,85.2533225001451,FALSE,3.74216919791772
2067,19534,88.804136377598,FALSE,3.25292946707171
3558,15977,76.1219252675721,FALSE,4.71905842558764
287,8073,59.692803171064,FALSE,1.88548669494091
1613,18074,90.6495518424256,FALSE,2.98737708055091
1417,15955,90.842995926042,FALSE,2.98013899928003
918,12671,91.2398390024465,FALSE,2.69163331568116
2959,17371,81.6245466582235,FALSE,4.12724331186839
3761,19980,80.8608608608609,FALSE,4.3386430855538
1359,13419,89.0230270511961,FALSE,3.18236252714737
3233,15471,77.4545924633185,FALSE,4.57134142598636
1302,15197,91.1956307165888,FALSE,2.92702586660382
4568,16741,71.0112896481692,FALSE,5.22362930233631
5456,17220,66.4459930313589,FALSE,5.62886207589546
2869,15673,79.6465258725196,FALSE,4.27847705567137
477,9645,94.7019180922758,FALSE,2.2238632268269
5582,15171,52.2773713005075,FALSE,6.06579616096491
4635,21725,77.8780207134637,FALSE,4.61896824669553
5925,19352,66.2567176519223,FALSE,5.53326219258936
5791,19367,64.1142149016368,FALSE,5.46821530609014
3302,17416,78.9790996784566,FALSE,4.35425968450343
5700,18933,67.3216077747848,FALSE,5.48690840464033
2022,16938,86.663124335813,FALSE,3.4550911676792
6178,20161,67.0353653092605,FALSE,5.53564099845955
1264,16616,92.1521425132402,FALSE,2.75810182227062
4759,18610,71.794734013971,FALSE,5.05690349636224
978,10737,89.2986867840179,FALSE,3.01806056567698
3125,16432,80.1728334956183,FALSE,4.36093684940278
1535,14540,88.9683631361761,FALSE,3.24916664799836
5315,18662,69.6066873861323,FALSE,5.33669695310748
2611,19989,86.5826204412427,FALSE,3.61416438493197
840,13345,93.3533158486324,FALSE,2.50888268343115
958,12691,92.0494838862186,FALSE,2.74748185221456
3185,17384,80.9710078232858,FALSE,4.28035571032396
1296,14181,90.4520132571751,FALSE,3.02307604730921
2478,15387,82.9986352115422,FALSE,4.01304171444937
265,5923,91.203781867297,FALSE,2.11520308221551
1869,15740,87.712833545108,FALSE,3.44589695797494
2620,16277,83.4981876267125,FALSE,4.01202346054422
3451,19102,70.4795309391687,FALSE,4.25043187000593
4638,19511,74.7219517195428,FALSE,4.87557237525674
2783,16503,82.6031630612616,FALSE,4.10653145092965
3645,16423,77.0565670096815,FALSE,4.71110213713588
2215,14965,82.3053792181757,FALSE,3.84723313649545
2795,18530,84.0259039395575,FALSE,3.88376726106938
469,12333,95.9052947376956,FALSE,1.95007832694721
1688,16223,88.7998520618874,FALSE,3.22567521352084
3741,18451,77.6868462413961,FALSE,4.50281287982153
5104,19417,70.9223875984962,FALSE,5.12701121638897
3687,16391,74.955768409493,FALSE,4.74278943383432
1102,15575,92.3723916532905,FALSE,2.65997019015629
4052,15392,70.2572765072765,FALSE,5.1308248679295
4483,21229,77.7003156060106,FALSE,4.59536064835347
2591,14831,81.0531993796777,FALSE,4.17973250890511
4623,18982,70.2613001791171,FALSE,4.93504323946266
5277,14241,58.3456217962222,FALSE,6.08728035283032
3758,16506,76.7175572519084,FALSE,4.7715278991817
4599,21982,77.9728869074698,FALSE,4.57402046114407
2985,14998,77.6170156020803,FALSE,4.46123903048898
634,12696,94.7700063011972,FALSE,2.23465854276946
1434,11873,87.3747157415986,FALSE,3.47531633573896
2209,16871,85.3832019441645,FALSE,3.61849057048017
2124,16434,86.5096750638919,FALSE,3.59505562858459
3515,19966,81.7038966242612,FALSE,4.19582272960179
4716,18476,72.2126001298982,FALSE,5.05222776727524
2641,19937,86.2717560314992,FALSE,3.63960536193837
1183,9911,86.5200282514378,FALSE,3.45488530474947
3667,19176,79.8393825615353,FALSE,4.37296946144399
3382,15504,77.0575335397317,FALSE,4.67051661919708
1336,15561,90.7396696870381,FALSE,2.93011373163284
5667,19360,68.2076446280992,FALSE,5.41033217232325
943,12409,92.0219195745024,FALSE,2.75668697388077
2598,15566,81.8771681870744,FALSE,4.08536684758257
2387,15823,83.6061429564558,FALSE,3.8840230219923
3458,17237,79.4163717584266,FALSE,4.47900609732644
2243,13388,81.3489692261727,FALSE,4.09314174950437
5143,16675,68.0299850074963,FALSE,5.55360952090122
2655,17297,82.0662542637452,FALSE,3.91784157020567
984,11699,91.118899051201,FALSE,2.90016814978613
3574,17229,77.9847930814325,FALSE,4.55456850422501
3739,18675,78.3668005354752,FALSE,4.47453003223476
3925,16009,74.4643637953651,FALSE,4.95151077241606
4083,19033,76.9978458466873,FALSE,4.63165354648705
1337,13358,89.5119029794879,FALSE,3.16369773852459
2930,17550,82.3475783475783,FALSE,4.08597071638512
1571,17240,90.469837587007,FALSE,3.01869657341048
3072,16836,80.3100498930862,FALSE,4.27160559950461
2613,17172,84.5679012345679,FALSE,3.90085012863423
3927,18097,77.3498369895563,FALSE,4.65829681717364
4018,19414,77.8304316472649,FALSE,4.54933013271553
6667,18694,61.3993794800471,FALSE,5.97192174793275
3046,21136,85.3141559424678,FALSE,3.79623902491561
2055,16840,86.9002375296912,FALSE,3.49329184094111
2321,19156,86.5994988515348,FALSE,3.4808487767075
2368,14815,79.6220047249409,FALSE,3.99797451248723
3338,18313,80.4674275105117,FALSE,4.2693663076915
2436,15116,82.7798359354327,FALSE,4.01439589947005
2260,16758,85.5113975414727,FALSE,3.6723420582597
4909,16261,68.6612139474817,FALSE,5.49443311698698
1804,19169,89.8951431999583,FALSE,3.06773992095992
2021,16952,87.3761208117036,FALSE,3.45281003260875
2005,15502,85.7244226551413,FALSE,3.59636135442672
3972,16446,74.7476590052292,FALSE,4.91444497651732
2114,16026,86.1038312741795,FALSE,3.63195051179869
2290,20793,86.6253065935651,FALSE,3.31863251822002
321,8643,62.5245863704732,FALSE,1.92717103510357
2610,13134,78.2625247449368,FALSE,4.45781198698237
3948,16417,72.7843089480417,FALSE,4.90390076115694
2343,16160,84.7153465346535,FALSE,3.8077240415027
2273,16964,86.2945060127328,FALSE,3.66045933030846
2670,17320,81.9168591224019,FALSE,3.92628378851946
4746,16031,68.6731956833635,FALSE,5.44106056216711
3214,19072,82.4454697986577,FALSE,4.10511017272391
2638,17523,82.5657707013639,FALSE,3.88001286083726
6199,19338,63.6363636363636,FALSE,5.66180672885388
4058,16037,73.6733803080377,FALSE,5.03030660454818
2825,16489,81.2481047971375,FALSE,4.13915859531019
2062,17479,87.8368327707535,FALSE,3.43467808668121
4826,21370,74.2910622367805,FALSE,4.7521637561218
3378,16509,77.8969047186383,FALSE,4.52344629882099
3555,20817,82.1107748474804,FALSE,4.13247972441722
2716,20294,86.0648467527348,FALSE,3.65831463791016
4775,15633,59.0097869890616,FALSE,5.52669533148165
2581,16100,83.4099378881988,FALSE,4.00388010567513
2746,16034,82.050642384932,FALSE,4.13837009250949
2420,16948,84.1338210998348,FALSE,3.77875256798139
1412,15911,90.7673936270505,FALSE,2.97898701705644
6456,16165,57.9771110423755,FALSE,6.31966280369184
3424,17869,74.0332419273602,FALSE,4.37740524131666
4258,15866,70.994579604185,FALSE,5.18046929050205
3427,17652,78.3877181055971,FALSE,4.40615826793315
553,10057,94.1036094262703,FALSE,2.34492167276161
1262,13561,90.2883268195561,FALSE,3.05058983974029
4057,18426,75.5508520568762,FALSE,4.69231296201176
1634,16024,88.5671492760859,FALSE,3.19330615408379
1404,15607,90.561927340296,FALSE,2.99932714950853
4899,18362,71.4954797952293,FALSE,5.16527832812029
5365,17954,64.2809401804612,FALSE,5.46643580986793
2920,14408,70.0305385896724,FALSE,4.50183502593968
3741,21222,81.5333144849684,FALSE,4.19856323958426
1401,12326,87.3925036508194,FALSE,3.37138217220997
2529,17706,85.1067434767875,FALSE,3.77932451619496
2164,19924,76.0540052198354,FALSE,3.29564452524537
942,15335,93.3746331920443,FALSE,2.47846939946192
3526,20411,82.0292979275881,FALSE,4.15632034077864
2017,12126,81.5767771730167,FALSE,4.07844084136571
2206,15749,85.2689059622833,FALSE,3.74262455435071
1493,13693,87.9573504710436,FALSE,3.30202684569797
1472,13617,88.7420136593963,FALSE,3.28785901319558
1421,15478,89.972864711203,FALSE,3.02997899491934
2454,17141,84.9600373373782,FALSE,3.78372183962924
5385,21117,73.2632476204006,FALSE,5.04982983485471
3745,16632,76.2866762866763,FALSE,4.74519072502202
3153,16029,78.4203630918959,FALSE,4.43515468082679
3214,15557,77.5278009899081,FALSE,4.54527338983473
3231,14689,76.1794540132072,FALSE,4.68999482591231
860,12581,92.4648279151101,FALSE,2.61451805003749
2973,12762,76.2106252938411,FALSE,4.82656416861092
1484,15827,90.4656599481898,FALSE,3.06208787133878
3042,16228,80.0653192013803,FALSE,4.32959332482774
1317,15795,90.6679328901551,FALSE,2.88757366510623
1694,16414,88.7535031071037,FALSE,3.21254698728058
